"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"36022099999","2022-01-01","52.0166666","80.3666666","208.0","VOLCIHA, RS","  -2.6"," 7","  -8.9"," 7","1027.3"," 7","999.1"," 7"," 12.4"," 7","  3.2"," 6"," 33.0","999.9","  14.9"," "," -10.8","*"," 0.00","F","  5.5","000000"
"36022099999","2022-01-02","52.0166666","80.3666666","208.0","VOLCIHA, RS","   4.6"," 8","  -2.0"," 8","1023.8"," 8","996.0"," 8"," 12.4"," 8","  4.9"," 8","  7.8","999.9","  19.9"," "," -20.7"," "," 0.00","F","  5.5","000000"
"36022099999","2022-01-03","52.0166666","80.3666666","208.0","VOLCIHA, RS","  21.3"," 8","  14.3"," 8","1016.2"," 8","989.6"," 8"," 12.4"," 8","  8.5"," 8"," 11.7","999.9","  29.1"," ","   6.1"," "," 0.00","F","  5.5","000000"
"36022099999","2022-01-04","52.0166666","80.3666666","208.0","VOLCIHA, RS","  27.8"," 8","  19.9"," 8","1009.8"," 8","983.7"," 8","  7.5"," 8","  8.0"," 8"," 11.7","999.9","  32.9"," ","  20.3"," "," 0.00","F","  5.5","001000"
"36022099999","2022-01-05","52.0166666","80.3666666","208.0","VOLCIHA, RS","   9.5"," 8","   4.2"," 8","1024.1"," 8","996.6"," 8","  8.7"," 8","  3.9"," 8","  7.8","999.9","  22.1"," "," -11.6","*"," 0.16","F","  6.7","001000"
"36022099999","2022-01-06","52.0166666","80.3666666","208.0","VOLCIHA, RS","  -5.2"," 8"," -10.1"," 8","1033.3"," 8","004.7"," 8"," 11.2"," 8","  3.6"," 7","  5.8","999.9","   4.3"," "," -17.9"," "," 0.00","F","  6.7","000000"
"36022099999","2022-01-07","52.0166666","80.3666666","208.0","VOLCIHA, RS","  10.0"," 8","   6.0"," 8","1032.3"," 8","004.7"," 8","  9.7"," 8","  3.3"," 7","  3.9","999.9","  15.4","*","  -6.9"," "," 0.00","F","  6.7","000000"
"36022099999","2022-01-08","52.0166666","80.3666666","208.0","VOLCIHA, RS","  23.8"," 8","  18.5"," 8","1027.6"," 8","000.8"," 8"," 12.4"," 8","  8.9"," 7"," 11.7","999.9","  30.9"," ","  -3.3"," "," 0.00","F","  6.7","000000"
"36022099999","2022-01-09","52.0166666","80.3666666","208.0","VOLCIHA, RS","  20.3"," 8","  16.6"," 8","1027.7"," 8","000.8"," 8","  3.5"," 8","  9.5"," 8"," 13.6","999.9","  27.3"," ","  13.6","*"," 0.08","F","  6.7","001000"
"36022099999","2022-01-10","52.0166666","80.3666666","208.0","VOLCIHA, RS","   0.2"," 8","  -4.3"," 8","1044.4"," 8","015.8"," 8"," 10.4"," 8","  4.5"," 6","  7.8","999.9","  18.3"," "," -16.2","*"," 0.02","F","999.9","001000"
"36022099999","2022-01-11","52.0166666","80.3666666","208.0","VOLCIHA, RS"," -10.7"," 8"," -16.2"," 8","1038.9"," 8","009.8"," 8","  9.8"," 8","  1.9"," 7","  1.9","999.9","   5.9"," "," -20.9","*"," 0.00","F","  9.1","000000"
"36022099999","2022-01-12","52.0166666","80.3666666","208.0","VOLCIHA, RS","   1.2"," 8","  -4.0"," 8","1023.9"," 8","995.9"," 8"," 11.2"," 8","  3.2"," 8","  3.9","999.9","  16.0"," "," -23.1"," "," 0.00","F","  9.1","000000"
"36022099999","2022-01-13","52.0166666","80.3666666","208.0","VOLCIHA, RS","  -4.3"," 8","  -9.2"," 8","1026.8"," 8","998.4"," 8"," 12.4"," 8","  4.4"," 7","  5.8","999.9","   3.9"," "," -12.8","*"," 0.00","F","  9.1","000000"
"36022099999","2022-01-14","52.0166666","80.3666666","208.0","VOLCIHA, RS","   6.8"," 8","   2.5"," 8","1019.1"," 8","991.5"," 8","  8.7"," 8","  6.1"," 8","  7.8","999.9","  21.7","*"," -14.3"," "," 0.00","F","  9.1","001000"
"36022099999","2022-01-15","52.0166666","80.3666666","208.0","VOLCIHA, RS","  22.5"," 8","  19.0"," 8","1011.2"," 8","984.8"," 8"," 11.7"," 8","  7.8"," 8"," 17.5","999.9","  34.0"," ","  13.6"," "," 0.16","F","  9.1","001000"
"36022099999","2022-01-16","52.0166666","80.3666666","208.0","VOLCIHA, RS","  28.4"," 8","  23.5"," 8","1013.3"," 8","987.1"," 8"," 10.4"," 8","  9.4"," 7"," 15.5","999.9","  37.9","*","   8.6"," "," 0.16","F","  8.7","010000"
"36022099999","2022-01-17","52.0166666","80.3666666","208.0","VOLCIHA, RS","  19.5"," 8","  14.1"," 8","1022.5"," 8","995.6"," 8"," 12.4"," 8","  4.6"," 8","  7.8","999.9","  32.4"," ","   3.7","*"," 0.00","F","  8.3","000000"
"36022099999","2022-01-18","52.0166666","80.3666666","208.0","VOLCIHA, RS","   4.3"," 8","   0.4"," 8","1030.7"," 8","002.8"," 8"," 12.4"," 8","  2.2"," 7","  3.9","999.9","  15.8"," ","  -4.9","*"," 0.00","F","  8.3","000000"
"36022099999","2022-01-19","52.0166666","80.3666666","208.0","VOLCIHA, RS","   5.8"," 8","   2.0"," 8","1029.1"," 8","001.3"," 8","  6.8"," 8","  3.9"," 7","  5.8","999.9","   9.9"," ","  -6.3"," "," 0.00","F","  8.3","001000"
"36022099999","2022-01-20","52.0166666","80.3666666","208.0","VOLCIHA, RS","   1.8"," 8","  -2.7"," 8","1034.6"," 8","006.3"," 8"," 10.2"," 8","  2.4"," 8","  3.9","999.9","  18.9"," "," -13.2","*"," 0.01","F","  8.3","001000"
"36022099999","2022-01-21","52.0166666","80.3666666","208.0","VOLCIHA, RS","  -2.0"," 8","  -6.7"," 8","1031.5"," 8","003.1"," 8"," 11.2"," 8","  3.9"," 8","  7.8","999.9","   3.0"," "," -16.8"," "," 0.00","F","  8.3","000000"
"36022099999","2022-01-22","52.0166666","80.3666666","208.0","VOLCIHA, RS","  -9.6"," 8"," -15.0"," 8","1034.7"," 8","005.8"," 8","  9.5"," 8","  3.2"," 6","  3.9","999.9","   3.2"," "," -19.5","*"," 0.00","F","  8.3","000000"
"36022099999","2022-01-23","52.0166666","80.3666666","208.0","VOLCIHA, RS","  -9.4"," 8"," -14.8"," 8","1037.5"," 8","008.5"," 8"," 11.0"," 8","  3.1"," 7","  5.8","999.9","   1.9"," "," -20.4"," "," 0.00","F","  8.3","100000"
