"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0001553129","2022-01-01","36.95972","-113.01389","1485.6","COLORADO CITY MUNICIPAL AIRPORT, AZ US","  28.0","18","  16.9","18","9999.9"," 0","847.7","18"," 10.0","18"," 11.3","18"," 17.1"," 22.0","  32.0","*","  23.0","*"," 0.00","I","999.9","000000"
"A0001553129","2022-01-02","36.95972","-113.01389","1485.6","COLORADO CITY MUNICIPAL AIRPORT, AZ US","  22.9","24","  11.8","24","9999.9"," 0","859.7","24"," 10.0","24","  4.9","24","  9.9"," 18.1","  42.8","*","  12.2","*"," 0.00","I","999.9","000000"
"A0001553129","2022-01-03","36.95972","-113.01389","1485.6","COLORADO CITY MUNICIPAL AIRPORT, AZ US","  34.5","24","  11.0","24","9999.9"," 0","857.8","24"," 10.0","24","  8.5","24"," 14.0"," 21.0","  46.4","*","  23.0","*"," 0.00","I","999.9","000000"
"A0001553129","2022-01-04","36.95972","-113.01389","1485.6","COLORADO CITY MUNICIPAL AIRPORT, AZ US","  32.9","24","  20.7","24","9999.9"," 0","855.4","24"," 10.0","24","  4.4","24"," 12.0"," 17.1","  48.2","*","  21.2","*"," 0.00","I","999.9","000000"
"A0001553129","2022-01-05","36.95972","-113.01389","1485.6","COLORADO CITY MUNICIPAL AIRPORT, AZ US","  33.3","24","  23.1","24","9999.9"," 0","855.0","24"," 10.0","24","  3.3","24"," 11.1"," 14.0","  51.8","*","  21.2","*"," 0.00","I","999.9","000000"
"A0001553129","2022-01-06","36.95972","-113.01389","1485.6","COLORADO CITY MUNICIPAL AIRPORT, AZ US","  36.7","24","  27.9","24","9999.9"," 0","853.3","24"," 10.0","24","  4.7","24"," 12.0"," 31.1","  59.0","*","  24.8","*"," 0.00","I","999.9","000000"
"A0001553129","2022-01-07","36.95972","-113.01389","1485.6","COLORADO CITY MUNICIPAL AIRPORT, AZ US","  40.2","24","  30.3","24","9999.9"," 0","849.2","24"," 10.0","24","  3.8","24"," 15.0"," 21.0","  60.8","*","  26.6","*"," 0.00","I","999.9","000000"
"A0001553129","2022-01-08","36.95972","-113.01389","1485.6","COLORADO CITY MUNICIPAL AIRPORT, AZ US","  40.4","24","  31.2","24","9999.9"," 0","847.5","24"," 10.0","24","  5.6","24"," 15.0"," 21.0","  53.6","*","  30.2","*"," 0.00","I","999.9","000000"
"A0001553129","2022-01-09","36.95972","-113.01389","1485.6","COLORADO CITY MUNICIPAL AIRPORT, AZ US","  38.8","24","  22.2","24","9999.9"," 0","859.7","24"," 10.0","24","  6.2","24"," 14.0"," 22.9","  51.8","*","  26.6","*"," 0.00","I","999.9","000000"
"A0001553129","2022-01-10","36.95972","-113.01389","1485.6","COLORADO CITY MUNICIPAL AIRPORT, AZ US","  42.6","24","  12.0","24","9999.9"," 0","865.6","24"," 10.0","24","  8.5","24"," 14.0"," 24.1","  53.6","*","  32.0","*"," 0.00","I","999.9","000000"
"A0001553129","2022-01-11","36.95972","-113.01389","1485.6","COLORADO CITY MUNICIPAL AIRPORT, AZ US","  37.2","24","  17.5","24","9999.9"," 0","863.5","24"," 10.0","24","  5.5","24"," 13.0"," 17.1","  53.6","*","  19.4","*"," 0.00","I","999.9","000000"
"A0001553129","2022-01-12","36.95972","-113.01389","1485.6","COLORADO CITY MUNICIPAL AIRPORT, AZ US","  34.7","24","  20.8","24","9999.9"," 0","863.1","24"," 10.0","24","  3.5","24"," 11.1"," 15.9","  62.6","*","  19.4","*"," 0.00","I","999.9","000000"
"A0001553129","2022-01-13","36.95972","-113.01389","1485.6","COLORADO CITY MUNICIPAL AIRPORT, AZ US","  43.5","24","  21.9","24","9999.9"," 0","860.8","24"," 10.0","24","  6.6","24"," 11.1"," 20.0","  59.0","*","  28.4","*"," 0.00","I","999.9","000000"
"A0001553129","2022-01-14","36.95972","-113.01389","1485.6","COLORADO CITY MUNICIPAL AIRPORT, AZ US","  39.2","24","  24.8","24","9999.9"," 0","856.5","24"," 10.0","24","  5.4","24"," 14.0"," 24.1","  57.2","*","  21.2","*"," 0.00","I","999.9","000000"
