"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0002963820","2022-01-01","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  60.0","19","  59.9","19","9999.9"," 0","992.1","19","  5.6","19","  6.0","19"," 17.1"," 20.0","  64.4","*","  57.2","*"," 0.00","I","999.9","100000"
"A0002963820","2022-01-02","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  39.5","24","  39.0","24","9999.9"," 0","000.6","24","  7.1","24"," 11.1","24"," 17.1"," 22.9","  57.2","*","  28.4","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-03","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  28.2","24","  23.5","24","9999.9"," 0","015.2","24"," 10.0","24"," 10.3","24"," 18.1"," 22.9","  32.0","*","  26.6","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-04","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  29.3","24","  26.2","24","9999.9"," 0","012.8","24","  9.8","24","  6.5","24"," 15.9","999.9","  42.8","*","  21.2","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-05","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  42.1","24","  31.2","24","9999.9"," 0","002.1","24"," 10.0","24","  8.0","24"," 14.0"," 20.0","  48.2","*","  39.2","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-06","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  28.1","24","  20.2","24","9999.9"," 0","006.4","24","  7.3","24","  9.2","24"," 18.1"," 19.0","  39.2","*","  17.6","*"," 0.00","I","999.9","100000"
"A0002963820","2022-01-07","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  15.0","24","   8.2","24","9999.9"," 0","014.9","24"," 10.0","24","  2.7","24","  9.9"," 15.0","  23.0","*","   8.6","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-08","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  28.1","24","  19.5","24","9999.9"," 0","012.5","24"," 10.0","24","  5.2","24"," 14.0"," 18.1","  50.0","*","  14.0","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-09","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  47.8","24","  44.4","24","9999.9"," 0","009.0","24","  6.3","24"," 12.5","24"," 22.0"," 29.9","  55.4","*","  35.6","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-10","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  31.0","24","  20.2","24","9999.9"," 0","022.9","24"," 10.0","24","  7.9","24"," 15.0"," 20.0","  41.0","*","  23.0","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-11","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  33.2","24","  24.0","24","9999.9"," 0","021.8","24"," 10.0","24","  3.3","24","  8.0"," 11.1","  44.6","*","  24.8","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-12","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  40.9","24","  27.7","24","9999.9"," 0","012.6","24"," 10.0","24","  7.7","24"," 12.0"," 18.1","  57.2","*","  32.0","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-13","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  44.8","24","  35.1","24","9999.9"," 0","003.1","24"," 10.0","24","  4.1","24","  8.0"," 11.1","  53.6","*","  35.6","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-14","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  38.0","24","  34.4","24","9999.9"," 0","004.6","24","  9.3","24","  0.3","24","  4.1","999.9","  48.2","*","  28.4","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-15","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  41.6","24","  39.1","24","9999.9"," 0","003.4","24","  5.8","24","  7.0","24"," 13.0"," 18.1","  44.6","*","  39.2","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-16","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  33.9","24","  31.1","24","9999.9"," 0","999.4","24","  7.0","24"," 13.9","24"," 19.0"," 24.1","  39.2","*","  28.4","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-17","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  35.6","24","  29.7","24","9999.9"," 0","000.4","24"," 10.0","24","  7.2","24"," 11.1"," 18.1","  44.6","*","  30.2","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-18","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  37.0","24","  32.2","24","9999.9"," 0","005.9","24","  9.4","24","  5.8","24"," 15.0"," 19.0","  55.4","*","  24.8","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-19","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  46.9","24","  41.0","24","9999.9"," 0","003.1","24","  7.4","24","  8.4","24"," 22.0"," 28.9","  48.2","*","  33.8","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-20","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  24.2","24","  18.5","24","9999.9"," 0","016.1","24","  9.3","24"," 15.9","24"," 22.0"," 28.9","  33.8","*","  17.6","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-21","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  21.6","24","  13.1","24","9999.9"," 0","019.9","24"," 10.0","24","  9.2","24"," 13.0"," 15.9","  28.4","*","  14.0","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-22","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  21.4","24","  14.5","24","9999.9"," 0","018.6","24","  9.9","24","  3.3","24","  8.0","999.9","  33.8","*","  12.2","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-23","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  32.8","24","  22.4","24","9999.9"," 0","008.0","24"," 10.0","24","  5.3","24"," 12.0"," 14.0","  48.2","*","  23.0","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-24","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  39.3","24","  29.6","24","9999.9"," 0","999.9","24"," 10.0","24","  4.8","24"," 13.0"," 21.0","  59.0","*","  26.6","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-25","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  36.9","24","  27.0","24","9999.9"," 0","005.4","24"," 10.0","24","  9.4","24"," 15.9"," 22.0","  53.6","*","  28.4","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-26","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  23.1","24","   8.2","24","9999.9"," 0","018.4","24"," 10.0","24","  8.0","24"," 13.0"," 15.0","  32.0","*","  15.8","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-27","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  28.3","24","  13.5","24","9999.9"," 0","014.6","24"," 10.0","24","  1.9","24","  6.0","999.9","  39.2","*","  21.2","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-28","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  33.6","24","  22.3","24","9999.9"," 0","011.9","24"," 10.0","24","  6.5","24"," 19.0"," 26.0","  39.2","*","  26.6","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-29","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  24.2","24","  11.0","24","9999.9"," 0","014.5","24"," 10.0","24","  7.3","24"," 15.0"," 18.1","  37.4","*","  12.2","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-30","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  35.0","24","  18.9","24","9999.9"," 0","003.8","24"," 10.0","24","  6.4","24"," 11.1"," 14.0","  50.0","*","  24.8","*"," 0.00","I","999.9","000000"
"A0002963820","2022-01-31","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  38.1","24","  25.1","24","9999.9"," 0","007.0","24"," 10.0","24","  2.7","24","  8.0"," 14.0","  57.2","*","  23.0","*"," 0.00","I","999.9","000000"
"A0002963820","2022-02-01","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  48.2","24","  32.0","24","9999.9"," 0","005.1","24","  9.4","24","  6.9","24"," 21.0"," 28.9","  64.4","*","  32.0","*"," 0.00","I","999.9","000000"
"A0002963820","2022-02-02","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  50.0","24","  45.6","24","9999.9"," 0","002.4","24","  6.9","24","  9.8","24"," 18.1"," 22.9","  59.0","*","  33.8","*"," 0.00","I","999.9","000000"
"A0002963820","2022-02-03","36.38","-88.98528","103.9","UNION CITY EVERETT STEWART AIRPORT, TN US","  30.7","24","  30.3","24","9999.9"," 0","005.7","24","  5.4","24"," 14.2","24"," 19.0"," 26.0","  33.8","*","  26.6","*"," 0.00","I","999.9","000000"
