"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0003093795","2022-01-01","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  56.0","20","  54.1","20","9999.9"," 0","961.4","20","  7.2","20","  3.9","20"," 12.0"," 19.0","  59.7","*","  53.6","*","99.99"," ","999.9","010000"
"A0003093795","2022-01-02","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  46.6","24","  45.4","24","9999.9"," 0","961.1","24","  8.4","24","  5.8","24","  9.9","999.9","  54.9","*","  33.1","*","99.99"," ","999.9","110000"
"A0003093795","2022-01-03","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  27.6","24","  21.3","24","9999.9"," 0","974.7","24"," 10.0","24","  7.1","24","  9.9"," 15.9","  32.7","*","  22.6","*"," 0.00","I","999.9","000000"
"A0003093795","2022-01-04","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  27.5","24","  17.7","24","9999.9"," 0","980.2","24"," 10.0","24","  3.6","24"," 11.1"," 18.1","  40.8","*","  19.8","*"," 0.00","I","999.9","000000"
"A0003093795","2022-01-05","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  44.2","24","  21.4","24","9999.9"," 0","965.0","24"," 10.0","24"," 11.4","24"," 20.0"," 31.1","  50.2","*","  36.5","*"," 0.00","I","999.9","000000"
"A0003093795","2022-01-06","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  31.1","24","  16.7","24","9999.9"," 0","966.5","24","  9.6","24","  9.8","24"," 21.0"," 33.0","  46.0","*","  21.4","*","99.99"," ","999.9","001000"
"A0003093795","2022-01-07","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  19.2","24","  13.4","24","9999.9"," 0","971.3","24","  5.7","24","  8.0","24"," 14.0"," 19.0","  24.1","*","  15.4","*","99.99"," ","999.9","001000"
"A0003093795","2022-01-08","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  18.6","23","   7.7","23","9999.9"," 0","984.1","23"," 10.0","23","  5.4","23","  9.9"," 15.9","  36.5","*","   6.3","*","99.99"," ","999.9","001000"
"A0003093795","2022-01-09","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  40.7","22","  31.8","22","9999.9"," 0","974.9","22","  8.7","22","  8.7","22"," 14.0"," 24.1","  49.6","*","  32.7","*","99.99"," ","999.9","010000"
"A0003093795","2022-01-10","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  24.3","24","  13.7","24","9999.9"," 0","979.0","24","  9.5","24"," 10.5","24"," 15.0"," 22.0","  36.7","*","  17.6","*","99.99"," ","999.9","001000"
