"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0001823162","2024-01-01","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  29.0","16","  16.8","16","9999.9"," 0","858.8","16"," 10.0","16","  5.6","16","  8.9"," 17.1","  44.6","*","  14.0","*"," 0.00","I","999.9","000000"
"A0001823162","2024-01-02","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  28.1","22","  18.9","22","9999.9"," 0","859.7","22"," 10.0","22","  4.9","15","  9.9","999.9","  42.8","*","  14.0","*"," 0.00","I","999.9","000000"
"A0001823162","2024-01-03","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  28.8","21","  18.2","21","9999.9"," 0","854.2","21"," 10.0","21","  6.9","21"," 11.1","999.9","  41.0","*","  21.2","*"," 0.00","I","999.9","000000"
"A0001823162","2024-01-04","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  29.7","18","  26.9","18","9999.9"," 0","852.2","18","  6.2","18","  4.6","17","  8.0","999.9","  35.6","*","  26.6","*"," 0.00","I","999.9","000000"
"A0001823162","2024-01-05","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  27.1","20","  26.3","20","9999.9"," 0","856.8","20","  7.8","20","  5.3","13","  9.9","999.9","  33.8","*","  21.2","*"," 0.00","I","999.9","000000"
"A0001823162","2024-01-06","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  23.1","15","  20.7","15","9999.9"," 0","854.6","15"," 10.0","15","  5.1","10"," 11.1"," 17.1","  30.2","*","  12.2","*"," 0.00","I","999.9","000000"
"A0001823162","2024-01-07","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  28.6","24","  19.4","24","9999.9"," 0","843.6","24","  9.6","24"," 12.5","14"," 19.0"," 27.0","  32.0","*","  24.8","*"," 0.00","I","999.9","000000"
"A0001823162","2024-01-08","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  21.4","24","  13.7","24","9999.9"," 0","852.9","24"," 10.0","24","  3.6"," 7","  6.0","999.9","  30.2","*","  10.4","*"," 0.00","I","999.9","000000"
"A0001823162","2024-01-09","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  16.5","24","  10.0","24","9999.9"," 0","857.8","24"," 10.0","24","  5.1","18","  9.9"," 15.0","  30.2","*","   6.8","*"," 0.00","I","999.9","000000"
"A0001823162","2024-01-10","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  25.4","21","  16.0","21","9999.9"," 0","846.6","21","  9.3","21"," 12.3","15"," 27.0"," 33.0","  41.0","*","  17.6","*"," 0.00","I","999.9","000000"
"A0001823162","2024-01-11","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  22.5","24","  17.4","24","9999.9"," 0","844.6","24","  8.4","24","  7.6","17"," 25.1"," 34.0","  39.2","*","  12.2","*"," 0.00","I","999.9","000000"
"A0001823162","2024-01-12","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  19.3","22","  11.5","22","9999.9"," 0","850.7","22"," 10.0","22","  9.8"," 4"," 11.1"," 14.0","  33.8","*","   5.0","*"," 0.00","I","999.9","000000"
"A0001823162","2024-01-13","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  29.4","24","  19.3","24","9999.9"," 0","850.2","24"," 10.0","24","  8.4","17"," 13.0"," 17.1","  37.4","*","  21.2","*"," 0.00","I","999.9","000000"
"A0001823162","2024-01-14","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  37.6"," 8","  27.5"," 8","9999.9"," 0","846.8"," 8"," 10.0"," 8"," 12.5"," 8"," 19.0"," 26.0","  39.2","*","  35.6","*"," 0.00","I","999.9","000000"
"A0001823162","2024-01-19","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  35.8","12","  28.2","12","9999.9"," 0","858.7","12"," 10.0","12","  7.7","12"," 14.0"," 15.0","  42.8","*","  26.6","*"," 0.00","I","999.9","000000"
"A0001823162","2024-01-20","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  35.2","22","  30.7","22","9999.9"," 0","852.6","22"," 10.0","22","  7.3","22"," 14.0"," 19.0","  46.4","*","  28.4","*"," 0.00","I","999.9","000000"
"A0001823162","2024-01-21","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  40.9","24","  34.6","24","9999.9"," 0","848.7","24","  9.9","24"," 10.0","24"," 15.9","999.9","  44.6","*","  39.2","*"," 0.00","I","999.9","000000"
"A0001823162","2024-01-22","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  40.3","23","  35.4","23","9999.9"," 0","849.2","23"," 10.0","23","  9.5","23"," 14.0"," 19.0","  46.4","*","  33.8","*"," 0.00","I","999.9","000000"
"A0001823162","2024-01-23","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  40.2","11","  32.5","11","9999.9"," 0","848.7","11"," 10.0","11","  7.0","11","  9.9","999.9","  44.6","*","  37.4","*"," 0.00","I","999.9","000000"
"A0001823162","2024-01-25","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  42.3"," 7","  33.0"," 7","9999.9"," 0","853.1"," 7"," 10.0"," 7","  7.6"," 7"," 13.0"," 17.1","  44.6","*","  41.0","*"," 0.00","I","999.9","000000"
"A0001823162","2024-01-26","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  34.2","24","  30.5","24","9999.9"," 0","860.3","24","  9.9","24","  4.9","24"," 17.1"," 27.0","  41.0","*","  28.4","*"," 0.00","I","999.9","000000"
"A0001823162","2024-01-27","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  33.0","24","  25.8","24","9999.9"," 0","866.7","24"," 10.0","24","  5.6","24"," 12.0","999.9","  46.4","*","  24.8","*"," 0.00","I","999.9","000000"
"A0001823162","2024-01-28","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  36.4","24","  28.0","24","9999.9"," 0","866.9","24"," 10.0","24","  6.0","24"," 11.1","999.9","  51.8","*","  24.8","*"," 0.00","I","999.9","000000"
"A0001823162","2024-01-29","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  37.9","24","  30.8","24","9999.9"," 0","865.4","24","  9.9","24","  5.8","24"," 11.1","999.9","  55.4","*","  26.6","*"," 0.00","I","999.9","000000"
"A0001823162","2024-01-30","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  38.1","24","  31.9","24","9999.9"," 0","862.0","24","  8.5","24","  6.0","24"," 12.0","999.9","  53.6","*","  26.6","*"," 0.00","I","999.9","000000"
"A0001823162","2024-01-31","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  40.8","24","  30.1","24","9999.9"," 0","857.3","24"," 10.0","24","  6.9","24"," 15.0"," 22.0","  60.8","*","  26.6","*"," 0.00","I","999.9","000000"
"A0001823162","2024-02-01","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  43.4","18","  32.0","18","9999.9"," 0","847.8","18"," 10.0","18"," 10.7","18"," 15.9"," 25.1","  55.4","*","  33.8","*"," 0.00","I","999.9","000000"
"A0001823162","2024-02-02","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  39.3","24","  36.8","24","9999.9"," 0","842.3","24","  9.4","24"," 10.7","24"," 17.1"," 25.1","  46.4","*","  33.8","*"," 0.00","I","999.9","000000"
"A0001823162","2024-02-03","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  34.9","24","  31.8","24","9999.9"," 0","846.9","24","  9.5","24","  6.8","24"," 14.0"," 15.9","  42.8","*","  32.0","*"," 0.00","I","999.9","000000"
"A0001823162","2024-02-04","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  30.1","24","  22.2","24","9999.9"," 0","853.2","24"," 10.0","24","  7.7","21"," 12.0"," 15.9","  42.8","*","  21.2","*"," 0.00","I","999.9","000000"
"A0001823162","2024-02-05","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  38.2","22","  31.4","22","9999.9"," 0","852.3","22","  9.3","22","  7.1","22"," 13.0"," 18.1","  42.8","*","  32.0","*"," 0.00","I","999.9","000000"
"A0001823162","2024-02-06","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  36.1","24","  35.5","24","9999.9"," 0","847.1","24","  7.5","24","  7.9","24"," 12.0"," 18.1","  42.8","*","  32.0","*"," 0.00","I","999.9","000000"
"A0001823162","2024-02-07","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  36.0","24","  34.9","24","9999.9"," 0","840.1","24","  8.7","24"," 13.2","24"," 22.9"," 32.1","  41.0","*","  32.0","*"," 0.00","I","999.9","000000"
"A0001823162","2024-02-08","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  33.2","24","  32.0","24","9999.9"," 0","845.8","24","  8.6","24","  9.2","22"," 14.0"," 15.9","  39.2","*","  32.0","*"," 0.00","I","999.9","000000"
"A0001823162","2024-02-09","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  32.5","18","  31.5","18","9999.9"," 0","849.9","18","  8.6","18","  8.1","17"," 15.9"," 17.1","  35.6","*","  30.2","*"," 0.00","I","999.9","000000"
"A0001823162","2024-02-10","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  26.8","24","  24.0","24","9999.9"," 0","852.5","24","  9.8","24","  3.8","16"," 15.0"," 19.0","  33.8","*","  19.4","*"," 0.00","I","999.9","000000"
"A0001823162","2024-02-11","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  25.6","24","  19.4","24","9999.9"," 0","859.0","24"," 10.0","24","  5.1","18"," 11.1","999.9","  33.8","*","  17.6","*"," 0.00","I","999.9","000000"
"A0001823162","2024-02-12","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  27.5","24","  20.5","24","9999.9"," 0","859.3","24"," 10.0","24","  5.9","24"," 11.1","999.9","  41.0","*","  19.4","*"," 0.00","I","999.9","000000"
"A0001823162","2024-02-13","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  32.1","24","  24.8","24","9999.9"," 0","854.8","24"," 10.0","24","  6.5","24"," 12.0","999.9","  46.4","*","  23.0","*"," 0.00","I","999.9","000000"
"A0001823162","2024-02-14","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  38.3","24","  29.3","24","9999.9"," 0","852.4","24"," 10.0","24","  9.9","24"," 17.1"," 21.0","  48.2","*","  32.0","*"," 0.00","I","999.9","000000"
"A0001823162","2024-02-15","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  41.0","24","  29.2","24","9999.9"," 0","854.1","24"," 10.0","24"," 14.4","24"," 20.0"," 26.0","  50.0","*","  33.8","*"," 0.00","I","999.9","000000"
"A0001823162","2024-02-16","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  35.8","24","  29.5","24","9999.9"," 0","856.7","24","  9.9","24","  6.3","24"," 12.0"," 15.0","  50.0","*","  26.6","*"," 0.00","I","999.9","000000"
