"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72026654809","2024-01-01","41.27472","-85.84","259.1","WARSAW MUNICIPAL AIRPORT, IN US","  32.6","24","  29.4","24","9999.9"," 0","991.4","19","  8.2","24","  5.4","24"," 12.0","999.9","  34.9","*","  31.1","*","99.99"," ","999.9","011000"
"72026654809","2024-01-02","41.27472","-85.84","259.1","WARSAW MUNICIPAL AIRPORT, IN US","  29.8","24","  23.8","24","9999.9"," 0","992.4","24"," 10.0","24","  8.4","24"," 15.0"," 19.0","  32.2","*","  27.1","*"," 0.00","I","999.9","000000"
"72026654809","2024-01-03","41.27472","-85.84","259.1","WARSAW MUNICIPAL AIRPORT, IN US","  31.9","24","  28.2","24","9999.9"," 0","986.5","24","  7.8","24","  6.3","24","  9.9","999.9","  32.2","*","  30.6","*","99.99"," ","999.9","011000"
"72026654809","2024-01-04","41.27472","-85.84","259.1","WARSAW MUNICIPAL AIRPORT, IN US","  30.6","24","  22.6","24","9999.9"," 0","992.3","24","  9.2","24","  5.2","24","  8.0","999.9","  32.0","*","  28.9","*","99.99"," ","999.9","011000"
"72026654809","2024-01-05","41.27472","-85.84","259.1","WARSAW MUNICIPAL AIRPORT, IN US","  27.3","24","  19.7","24","9999.9"," 0","994.2","24"," 10.0","24","  1.2","24","  7.0"," 14.0","  33.6","*","  22.3","*"," 0.00","I","999.9","000000"
"72026654809","2024-01-06","41.27472","-85.84","259.1","WARSAW MUNICIPAL AIRPORT, IN US","  30.2","24","  24.5","24","9999.9"," 0","981.1","24","  8.8","24","  4.7","24","  8.0","999.9","  32.5","*","  28.2","*","99.99"," ","999.9","001000"
"72026654809","2024-01-07","41.27472","-85.84","259.1","WARSAW MUNICIPAL AIRPORT, IN US","  32.1","24","  29.1","24","9999.9"," 0","978.3","24","  5.2","24","  5.3","24"," 13.0"," 18.1","  32.9","*","  31.5","*","99.99"," ","999.9","001000"
"72026654809","2024-01-08","41.27472","-85.84","259.1","WARSAW MUNICIPAL AIRPORT, IN US","  32.6","24","  26.3","24","9999.9"," 0","993.2","24"," 10.0","24","  5.3","24"," 12.0"," 14.0","  35.1","*","  31.6","*"," 0.00","I","999.9","000000"
"72026654809","2024-01-09","41.27472","-85.84","259.1","WARSAW MUNICIPAL AIRPORT, IN US","  34.0","24","  31.7","24","9999.9"," 0","970.0","24","  6.1","24"," 10.0","24"," 15.9"," 22.0","  38.8","*","  32.0","*","99.99"," ","999.9","011000"
"72026654809","2024-01-10","41.27472","-85.84","259.1","WARSAW MUNICIPAL AIRPORT, IN US","  33.9","24","  30.4","24","9999.9"," 0","962.4","24","  8.7","24"," 12.4","24"," 19.0"," 28.0","  38.3","*","  31.6","*","99.99"," ","999.9","011000"
"72026654809","2024-01-11","41.27472","-85.84","259.1","WARSAW MUNICIPAL AIRPORT, IN US","  32.3","24","  27.2","24","9999.9"," 0","975.2","24","  9.3","24","  7.6","24"," 15.9"," 22.9","  34.7","*","  30.7","*","99.99"," ","999.9","001000"
"72026654809","2024-01-12","41.27472","-85.84","259.1","WARSAW MUNICIPAL AIRPORT, IN US","  31.5","24","  27.4","24","9999.9"," 0","974.5","24","  6.9","24"," 10.0","24"," 21.0"," 29.9","  33.8","*","  27.5","*","99.99"," ","999.9","011000"
"72026654809","2024-01-13","41.27472","-85.84","259.1","WARSAW MUNICIPAL AIRPORT, IN US","  24.8","24","  20.5","24","9999.9"," 0","963.8","24","  5.3","24"," 15.3","24"," 22.9"," 34.0","  34.7","*","  14.5","*","99.99"," ","999.9","011000"
"72026654809","2024-01-14","41.27472","-85.84","259.1","WARSAW MUNICIPAL AIRPORT, IN US","   1.0","24","  -7.0","24","9999.9"," 0","984.9","24","  6.4","24"," 14.3","24"," 21.0"," 28.9","  14.7","*","  -7.1","*","99.99"," ","999.9","001000"
