"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0003093795","2023-01-05","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  46.3"," 9","  34.3"," 9","9999.9"," 0","969.0"," 9"," 10.0"," 9","  7.1"," 9"," 14.0"," 18.1","  49.5","*","  43.0","*"," 0.00","I","999.9","000000"
"A0003093795","2023-01-06","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  37.9","24","  31.0","24","9999.9"," 0","971.4","24"," 10.0","24","  6.3","24"," 12.0"," 20.0","  44.6","*","  33.3","*","99.99"," ","999.9","011000"
"A0003093795","2023-01-07","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  33.9","24","  27.1","24","9999.9"," 0","977.8","24","  9.7","24","  5.7","24","  9.9","999.9","  34.7","*","  31.5","*","99.99"," ","999.9","011000"
"A0003093795","2023-01-08","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  33.5","24","  23.4","24","9999.9"," 0","978.8","24"," 10.0","24","  2.9","24","  8.0","999.9","  42.1","*","  27.7","*"," 0.00","I","999.9","000000"
"A0003093795","2023-01-09","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  32.1","24","  28.0","24","9999.9"," 0","973.0","24","  7.4","24","  6.0","24"," 12.0"," 17.1","  39.4","*","  28.2","*","99.99"," ","999.9","111000"
"A0003093795","2023-01-10","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  32.3","24","  27.3","24","9999.9"," 0","972.6","24"," 10.0","24","  5.4","24"," 11.1"," 18.1","  40.3","*","  28.0","*"," 0.00","I","999.9","000000"
"A0003093795","2023-01-11","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  36.4","24","  27.8","24","9999.9"," 0","971.0","24","  9.9","24","  3.8","24"," 15.0"," 25.1","  46.2","*","  25.9","*","99.99"," ","999.9","010000"
"A0003093795","2023-01-12","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  47.6","24","  41.5","24","9999.9"," 0","965.3","24","  9.2","24","  7.2","24"," 17.1"," 27.0","  55.2","*","  40.3","*","99.99"," ","999.9","010000"
"A0003093795","2023-01-13","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  38.2","24","  35.7","24","9999.9"," 0","961.7","24","  6.8","24","  7.3","24"," 14.0"," 19.0","  52.9","*","  29.8","*","99.99"," ","999.9","111000"
"A0003093795","2023-01-14","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  26.4","24","  21.1","24","9999.9"," 0","970.9","24","  9.0","24","  6.5","24","  9.9"," 15.0","  30.2","*","  24.8","*","99.99"," ","999.9","001000"
"A0003093795","2023-01-15","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  24.0","24","  15.9","24","9999.9"," 0","977.9","24"," 10.0","24","  3.2","24","  8.0"," 15.0","  30.2","*","  21.4","*"," 0.00","I","999.9","000000"
"A0003093795","2023-01-16","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  27.8","24","  19.9","24","9999.9"," 0","973.9","24","  9.6","24","  3.0","24","  8.0","999.9","  45.9","*","  17.8","*"," 0.00","I","999.9","000000"
"A0003093795","2023-01-17","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  44.7","24","  38.4","24","9999.9"," 0","961.7","24","  8.9","24","  6.0","24"," 12.0"," 22.9","  51.8","*","  37.4","*","99.99"," ","999.9","010000"
"A0003093795","2023-01-18","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  43.6","24","  38.6","24","9999.9"," 0","966.3","24"," 10.0","24","  8.1","24"," 15.0"," 26.0","  50.7","*","  39.4","*"," 0.00","I","999.9","000000"
"A0003093795","2023-01-19","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  46.1","24","  40.5","24","9999.9"," 0","963.8","24","  9.5","24","  6.6","24"," 15.0"," 21.0","  58.3","*","  38.1","*","99.99"," ","999.9","010000"
"A0003093795","2023-01-20","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  41.1","18","  33.0","18","9999.9"," 0","962.3","18","  9.7","18"," 12.5","18"," 21.0"," 29.9","  50.4","*","  34.3","*","99.99"," ","999.9","011000"
"A0003093795","2023-01-22","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  34.0","24","  25.2","24","9999.9"," 0","968.9","24","  9.5","24","  3.9","24","  8.9","999.9","  41.2","*","  27.5","*","99.99"," ","999.9","010000"
"A0003093795","2023-01-23","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  33.2","23","  31.5","23","9999.9"," 0","964.4","23","  5.4","23","  5.8","23"," 12.0"," 19.0","  37.4","*","  31.3","*","99.99"," ","999.9","111000"
"A0003093795","2023-01-24","39.95889","-79.65694","386.2","CONNELLSVILLE AIRPORT, PA US","  33.0","24","  25.4","24","9999.9"," 0","976.1","24"," 10.0","24"," 10.4","24"," 17.1"," 24.1","  38.5","*","  29.7","*"," 0.00","I","999.9","000000"
