"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"95929099999","2023-01-01","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  70.8","23","  66.6","23","1012.9","23","012.7","23","999.9"," 0","  7.1","23"," 13.0","999.9","  76.5"," ","  65.8"," "," 0.01","G","999.9","010000"
"95929099999","2023-01-02","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  68.7","24","  64.2","24","1007.3","24","007.1","24","999.9"," 0","  5.7","24"," 13.0","999.9","  75.2"," ","  61.9","*"," 0.00","G","999.9","000000"
"95929099999","2023-01-03","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  63.3","24","  61.2","24","1006.7","24","006.5","24","999.9"," 0","  2.8","24","  8.0","999.9","  71.8"," ","  60.4","*"," 0.17","G","999.9","010000"
"95929099999","2023-01-04","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  61.0","24","  57.4","24","1009.8","24","009.6","24","999.9"," 0","  6.9","24","  8.9","999.9","  67.3","*","  57.7","*"," 0.65","G","999.9","010000"
"95929099999","2023-01-05","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  61.5","24","  55.1","24","1015.0","24","014.8","24","999.9"," 0","  7.3","24"," 12.0","999.9","  68.4","*","  57.0","*"," 0.05","G","999.9","010000"
"95929099999","2023-01-06","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  62.7","24","  56.2","24","1017.8","24","017.6","24","999.9"," 0","  4.6","24","  9.9","999.9","  71.6"," ","  57.0"," "," 0.02","G","999.9","010000"
"95929099999","2023-01-07","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  63.5","24","  55.3","24","1016.2","24","016.0","24","999.9"," 0","  3.6","24","  7.0","999.9","  71.2"," ","  53.2","*"," 0.00","G","999.9","000000"
"95929099999","2023-01-08","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  64.8","24","  57.5","24","1013.4","24","013.2","24","999.9"," 0","  3.8","24","  7.0","999.9","  72.5"," ","  52.7"," "," 0.00","G","999.9","000000"
"95929099999","2023-01-09","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  65.2","24","  60.6","24","1013.9","24","013.7","24","999.9"," 0","  3.2","24","  8.9","999.9","  74.3"," ","  53.6"," "," 0.00","G","999.9","000000"
"95929099999","2023-01-10","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  66.5","24","  59.6","24","1016.2","24","016.0","24","999.9"," 0","  2.5","24","  7.0","999.9","  73.8"," ","  55.9"," "," 0.00","G","999.9","010000"
"95929099999","2023-01-11","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  69.0","24","  62.9","24","1014.7","24","014.5","24","999.9"," 0","  5.7","24","  8.9","999.9","  74.8","*","  59.7"," "," 0.00","G","999.9","000000"
"95929099999","2023-01-12","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  72.0","16","  66.9","16","1015.9","16","015.7","16","999.9"," 0","  8.6","16"," 12.0","999.9","  77.4"," ","  59.7"," "," 0.00","B","999.9","000000"
"95929099999","2023-01-13","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  72.5","24","  66.7","24","1017.7","24","017.5","24","999.9"," 0","  7.3","24"," 12.0","999.9","  78.1"," ","  67.5"," "," 0.00","G","999.9","000000"
"95929099999","2023-01-14","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  72.0","24","  64.8","24","1014.2","24","014.0","24","999.9"," 0","  7.9","24"," 14.0","999.9","  78.3"," ","  65.5","*"," 0.00","G","999.9","000000"
"95929099999","2023-01-15","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  68.5","24","  61.5","24","1019.8","24","019.6","24","999.9"," 0","  4.1","24","  9.9","999.9","  79.5"," ","  63.9","*"," 0.00","G","999.9","000000"
"95929099999","2023-01-16","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  68.4","24","  65.1","24","1021.0","24","020.8","24","999.9"," 0","  2.8","24","  8.0","999.9","  76.1","*","  59.7","*"," 0.03","G","999.9","010000"
"95929099999","2023-01-17","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  71.4","24","  66.0","24","1013.1","24","012.9","24","999.9"," 0","  6.3","24"," 13.0","999.9","  78.8"," ","  59.2"," "," 0.00","G","999.9","000000"
"95929099999","2023-01-18","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  64.1","24","  58.8","24","1009.4","24","009.2","24","999.9"," 0","  5.8","24"," 13.0","999.9","  74.3"," ","  56.1","*"," 0.81","G","999.9","010000"
"95929099999","2023-01-19","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  63.4","23","  52.3","23","1015.5","23","015.3","23","999.9"," 0","  6.8","23"," 13.0","999.9","  73.4"," ","  55.9"," "," 0.01","G","999.9","000000"
"95929099999","2023-01-20","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  63.9","24","  54.3","24","1018.2","24","018.0","24","999.9"," 0","  4.1","24","  8.0","999.9","  73.0"," ","  53.2","*"," 0.00","G","999.9","000000"
"95929099999","2023-01-21","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  66.3","23","  60.5","23","1016.2","23","016.0","23","999.9"," 0","  4.7","23","  9.9","999.9","  73.6"," ","  52.5"," "," 0.00","C","999.9","000000"
"95929099999","2023-01-22","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  66.4","24","  61.4","24","1016.5","24","016.3","24","999.9"," 0","  4.0","24","  8.9","999.9","  77.0"," ","  57.7"," "," 0.02","G","999.9","010000"
"95929099999","2023-01-23","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  67.1","24","  60.4","24","1012.4","24","012.2","24","999.9"," 0","  5.8","24"," 11.1","999.9","  75.6"," ","  56.5","*"," 0.07","G","999.9","010000"
"95929099999","2023-01-24","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  68.8","24","  63.0","24","1011.6","24","011.4","24","999.9"," 0","  3.0","24","  8.0","999.9","  76.8"," ","  56.3"," "," 0.00","G","999.9","000000"
"95929099999","2023-01-25","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  70.9","24","  66.0","24","1011.5","24","011.3","24","999.9"," 0","  4.7","24"," 11.1","999.9","  79.5"," ","  59.7"," "," 0.00","G","999.9","000000"
"95929099999","2023-01-26","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  68.8","23","  58.6","23","1015.9","23","015.7","23","999.9"," 0","  5.9","23","  9.9","999.9","  79.0"," ","  61.0"," "," 0.00","G","999.9","000000"
"95929099999","2023-01-27","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  69.5","24","  62.5","24","1014.4","24","014.2","24","999.9"," 0","  3.7","24","  7.0","999.9","  77.5","*","  61.7","*"," 0.00","G","999.9","000000"
"95929099999","2023-01-28","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  77.3","23","  72.8","23","1010.5","23","010.3","23","999.9"," 0","  5.7","23"," 12.0","999.9","  82.6"," ","  60.8"," "," 0.00","C","999.9","000000"
"95929099999","2023-01-29","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  69.7","23","  66.7","23","1012.4","23","012.2","23","999.9"," 0","  3.3","23","  7.0","999.9","  82.6"," ","  64.9","*"," 0.31","B","999.9","010000"
"95929099999","2023-01-30","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  67.5","23","  63.3","23","1009.5","23","009.3","23","999.9"," 0","  5.1","23","  7.0","999.9","  72.3","*","  64.6"," "," 0.03","C","999.9","010000"
"95929099999","2023-01-31","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  66.3","23","  61.8","23","1005.2","23","005.0","23","999.9"," 0","  4.4","23","  9.9","999.9","  75.7"," ","  57.4","*"," 0.00","C","999.9","000000"
"95929099999","2023-02-01","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  67.7","23","  60.2","23","1002.0","23","001.8","23","999.9"," 0","  4.1","23","  8.0","999.9","  76.1"," ","  56.8"," "," 0.00","H","999.9","010000"
"95929099999","2023-02-02","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  71.4","23","  52.7","23"," 990.5","23","990.3","23","999.9"," 0","  9.3","23"," 15.9","999.9","  85.8"," ","  57.4","*"," 0.00","C","999.9","000000"
"95929099999","2023-02-03","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  63.0","23","  42.8","23"," 997.7","23","997.5","23","999.9"," 0","  7.6","23"," 14.0","999.9","  77.2"," ","  50.7","*"," 0.00","C","999.9","000000"
"95929099999","2023-02-04","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  66.2","23","  48.1","23","1007.0","23","006.8","23","999.9"," 0","  7.7","23"," 13.0","999.9","  75.6"," ","  50.2"," "," 0.00","C","999.9","000000"
"95929099999","2023-02-05","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  66.4","23","  56.2","23","1016.8","23","016.6","23","999.9"," 0","  3.2","23"," 11.1","999.9","  74.7"," ","  54.3"," "," 0.00","C","999.9","000000"
"95929099999","2023-02-06","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  65.0","23","  59.2","23","1017.8","23","017.6","23","999.9"," 0","  4.4","23","  8.9","999.9","  73.9"," ","  55.4","*"," 0.00","C","999.9","000000"
"95929099999","2023-02-07","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  66.1","24","  57.4","24","1017.5","24","017.3","24","999.9"," 0","  4.8","24","  9.9","999.9","  75.9"," ","  54.9"," "," 0.00","G","999.9","000000"
"95929099999","2023-02-08","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  66.6","23","  63.5","23","1015.8","23","015.6","23","999.9"," 0","  4.3","23","  8.0","999.9","  71.6"," ","  56.7"," "," 0.75","G","999.9","010000"
"95929099999","2023-02-09","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  65.6","23","  64.2","23","1010.4","23","010.2","23","  3.3"," 4","  4.1","23"," 11.1","999.9","  73.4","*","  61.9","*"," 0.00","G","999.9","010000"
"95929099999","2023-02-10","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  65.7","24","  62.0","24","1004.9","24","004.7","24","999.9"," 0","  4.4","24"," 12.0","999.9","  77.5"," ","  57.0","*"," 0.41","G","999.9","010010"
"95929099999","2023-02-11","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  71.1","22","  65.8","22","1001.2","22","001.0","22","999.9"," 0","  3.8","22","  8.9","999.9","  81.7"," ","  56.5"," "," 0.00","G","999.9","000000"
"95929099999","2023-02-12","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  67.8","24","  54.0","24","1009.0","24","008.8","24","999.9"," 0","  7.8","24"," 14.0","999.9","  81.1"," ","  58.3","*"," 0.00","G","999.9","000000"
"95929099999","2023-02-13","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  66.0","24","  51.9","24","1012.9","24","012.7","24","999.9"," 0","  6.1","24","  9.9","999.9","  75.7"," ","  57.7"," "," 0.00","G","999.9","000000"
"95929099999","2023-02-14","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  64.3","24","  57.1","24","1015.5","24","015.3","24","999.9"," 0","  4.6","24","  8.9","999.9","  74.3"," ","  53.6","*"," 0.00","G","999.9","000000"
"95929099999","2023-02-15","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  68.6","24","  63.0","24","1015.2","24","015.0","24","999.9"," 0","  4.8","24"," 11.1","999.9","  78.1"," ","  52.7"," "," 0.00","G","999.9","010000"
"95929099999","2023-02-16","-36.9166666","149.9","2.0","MERIMBULA AIRPORT, AS","  71.0","24","  65.2","24","1014.5","24","014.3","24","999.9"," 0","  3.6","24","  9.9","999.9","  81.7"," ","  58.5"," "," 0.00","G","999.9","010000"
